timestamp,ax,ay,az,gx,gy,gz
76592,-4156,-1392,2616,16608,18988,19583
76614,-7096,-80,5804,11345,13534,22618
76636,-9660,916,9464,4334,4509,24997
76658,-13824,2324,12336,-2329,571,26319
76680,-21488,4160,14016,-8568,124,26123
76702,-28232,7168,14276,-15808,-5088,23415
76724,-32600,8896,13240,-20970,-1474,18441
76747,-32768,10684,10480,-26591,-1359,12475
76768,-32768,12356,5012,-30278,-323,6772
76791,-32768,13956,176,-32768,-1315,1723
76814,-32028,14048,-6464,-32768,-912,-2326
76835,-31340,13900,-12964,-32464,581,-5982
76855,-31636,12736,-19140,-29858,-534,-9678
76875,-30180,12188,-23972,-25208,430,-13695
76898,-29140,10556,-27984,-18878,4536,-18014
76920,-27880,9164,-32768,-11492,4795,-22572
76942,-22852,8116,-32768,-3143,4252,-26695
76966,-15936,7616,-30012,6260,13750,-29357
76988,-11580,6456,-26496,14107,20488,-29934
77011,-7288,5328,-21672,17511,15005,-28918
77032,-472,3980,-18620,17854,5643,-26182
77055,6088,1484,-17520,19695,6064,-21737
77075,9760,-428,-15300,23431,13254,-15808
77097,9432,-1360,-10992,25283,16296,-8971
77120,7700,-2288,-7124,24347,13634,-2808
77141,7612,-3376,-5300,21854,7893,2252
77164,8476,-4192,-3848,20744,8857,6924
77186,8872,-4140,-2612,20529,14831,11826
77209,6536,-2936,68,19879,22168,17175
77231,3960,-1584,4460,15710,19646,22637
77251,876,300,9092,8150,6674,28331
77275,-4460,2880,12772,1251,-1840,32767
77297,-13036,5120,15824,-4638,-1327,32767
77319,-22424,7464,16620,-11435,-1332,32767
77341,-30320,9836,14144,-18491,-6357,30526
77363,-32768,10916,10572,-22428,-6731,25285
77384,-32768,11692,8208,-24461,-2390,18327
77402,-32768,11616,5332,-26235,1718,11072
77428,-32768,12640,416,-28114,1457,4456
77447,-32768,13200,-3592,-29270,352,-683
77464,-31456,12680,-6000,-29244,2752,-4767
77494,-30260,13088,-10644,-29382,1953,-7809
77515,-29832,13700,-16812,-27822,883,-11118
77538,-28116,12012,-22016,-23568,3629,-15175
77560,-25888,10188,-26060,-17320,8090,-19144
77580,-22512,8908,-29944,-9238,12608,-22856
77603,-18612,7308,-31136,150,18657,-25766
77627,-15272,5904,-30020,8358,20892,-27480
77647,-11188,5452,-28676,14722,18077,-28113
77670,-6332,5180,-25588,19915,15275,-27472
77692,-1204,4196,-22256,23923,13299,-25285
77714,2096,3220,-20112,28026,15714,-21706
77736,3676,3128,-15892,31993,18382,-17668
77759,5188,1316,-9540,32767,19651,-13117
77780,6428,-1572,-3948,32390,18701,-7799
77802,7572,-2660,-1820,30801,20857,-2263
77824,7508,-3468,1468,29767,28424,3456
77846,7184,-5744,6148,25253,27303,10105
77869,6964,-6552,9880,18671,21085,17292
77891,4808,-4252,12720,11657,16322,24116
77913,-1384,-1672,17000,2801,5978,29696
77933,-8080,604,19948,-5758,-2694,32710
77956,-15156,3620,20240,-12433,787,32767
77979,-23620,6508,17920,-18720,5584,30332
78001,-30552,8756,13988,-26070,-254,26044
78021,-32768,10692,9488,-30267,-305,20842
78044,-32768,12336,6720,-32768,1485,14569
78066,-32768,13092,1028,-32768,1,7405
78088,-32768,14300,-5888,-32768,649,260
78110,-32768,16956,-12272,-32768,4876,-6306
78133,-32768,17456,-18424,-32768,8422,-12981
78154,-31344,16736,-23936,-30913,9921,-19500
78174,-24944,15036,-27768,-27098,5938,-24256
78198,-18476,12004,-30616,-21831,6091,-26974
78213,-12708,9344,-32520,-14835,10133,-28701
78242,-7568,5976,-32768,-8096,10507,-28941
78264,-3096,3072,-32768,-1716,8117,-27807
78286,1344,1252,-32768,5753,8479,-25607
78308,4308,-32,-32224,13493,10707,-22395
78330,5604,-208,-27424,19418,10654,-18654
78352,6232,-632,-23616,22736,8172,-15058
78374,6800,-624,-21632,25608,8069,-11703
78396,6856,-536,-20164,29246,12112,-8516
78418,5916,-196,-15748,32622,18006,-5241
78440,5524,-1468,-9228,32062,14755,-1228
78462,6368,-3812,-5908,29592,8227,3325
78481,6544,-5064,-4316,29623,11738,7786
78504,4876,-3784,-864,30454,21041,12321
78525,4504,-4260,5996,27057,21825,17896
78548,3864,-4512,14148,19574,16776,24684
78572,-732,-3380,20304,7862,3770,31772
78585,-10504,268,19996,-2409,-3336,32767
78617,-21468,3432,18400,-9452,-4454,32767
78637,-30476,5320,17700,-14871,1556,31320
78660,-32768,6840,17804,-21236,5328,23489
78682,-32768,9484,13912,-28048,4403,15701
78703,-32768,12480,9112,-32768,-380,9212
78726,-30604,12896,5680,-32768,2103,4668
78749,-29476,14756,-88,-32768,-644,1222
78770,-28340,16556,-7568,-32768,-10162,-963
78793,-28484,15036,-16816,-32768,-12333,-2791
78814,-30252,14712,-27012,-32768,-6876,-6190
78836,-32768,11184,-32768,-29432,-2048,-11765
78858,-29896,7732,-32768,-18387,3819,-18383
78880,-23024,5280,-32768,-6376,13149,-23744
78902,-16920,3636,-32768,4005,18999,-26579
78924,-12780,2344,-31000,11173,16866,-27663
78946,-8096,2124,-27548,15161,9273,-27462
78968,-4384,2260,-24744,18753,5125,-26687
78991,1304,1672,-21948,23080,6386,-25100
79013,7000,244,-17200,27515,11655,-21305
79033,9488,-2020,-11492,30544,17042,-15654
79056,9432,-3736,-6104,32134,23495,-9656
79075,8776,-5204,-944,30539,23705,-3598
79100,9180,-7124,3000,26654,19451,2726
79121,10844,-9220,2992,22708,16554,9327
79143,9168,-6844,2636,21515,24162,15875
79165,4364,-3820,4916,18782,26372,21525
79186,452,-2560,9296,11828,14017,26436
79210,-2172,-1292,12252,5455,7185,30643
79232,-8920,2072,15476,-507,9134,32767
79255,-17624,4108,19672,-9121,7506,32767
79276,-25668,5372,19076,-18513,6704,31025
79297,-31672,9812,15144,-26807,3025,26395
79319,-32768,12644,10880,-32768,-105,20365
79342,-32768,14960,5192,-32768,-686,13804
79364,-32768,16412,-448,-32768,1106,7244
79387,-32768,17924,-5648,-32768,1967,1019
79408,-32768,18820,-11328,-32768,186,-4589
79430,-32208,17408,-15776,-32768,2098,-9770
79452,-27976,16096,-19912,-32768,2378,-14273
79474,-23860,14376,-25040,-30199,4697,-18144
79496,-19532,11788,-30096,-23612,7526,-21331
79518,-14796,8452,-32768,-16127,8838,-23134
79540,-10500,5092,-32768,-8005,11762,-23547
79562,-7428,2528,-32768,117,12036,-22904
79583,-5372,864,-32768,8142,12364,-21863
79607,-3880,648,-31384,14387,9591,-20501
79625,-2392,504,-28780,19078,6300,-18971
79647,-1128,1064,-26228,24226,7211,-17796
79672,448,2436,-21256,29574,12500,-16298
79694,2016,1740,-14908,31642,13761,-13762
79715,2956,-500,-9160,31808,14638,-10319
79738,4280,-2560,-5924,31092,17049,-5799
79759,5352,-4728,-2452,29062,16526,-531
79782,7060,-5860,320,26596,17425,4873
79804,8296,-6636,3064,24259,22625,10797
79826,6584,-7296,7828,19407,21679,17236
79848,6340,-6924,10704,11714,13728,23576
79870,2884,-3604,11992,4213,10606,29247
79892,-3376,-764,12596,-3545,6317,32767
79914,-10036,2396,11868,-10419,2602,32767
79937,-17192,6360,9704,-15209,2552,32767
79958,-24376,9292,8392,-18409,6587,30406
79980,-31524,10176,6568,-22031,8761,24619
80002,-32768,9384,4372,-26875,2184,16450
80025,-32768,11264,-1024,-28306,1405,8191
80046,-32768,11548,-5168,-26875,8005,95
80069,-32768,10276,-9128,-25135,13170,-7138
80090,-30628,9892,-13008,-24001,12878,-12497
80113,-26976,9936,-16128,-23435,9711,-16450
80135,-23980,9396,-20228,-22703,6007,-19988
80153,-19320,9028,-25392,-20036,5144,-23336
80175,-14032,7028,-30612,-14762,7683,-25593
80199,-9780,4924,-32768,-7820,7812,-26348
80221,-7328,3016,-32768,274,7770,-26180
80244,-5140,2180,-32768,8759,9947,-26333
80265,-1332,1780,-31396,15476,11902,-25931
80286,2620,1152,-28008,19815,10466,-24025
80309,5080,288,-26384,23545,9196,-20760
80331,5684,172,-21732,26676,6946,-17274
80354,7128,-1172,-16292,26421,182,-13562
80376,8432,-2460,-14768,25870,-2257,-9419
80398,8656,-3968,-12708,27290,2176,-5434
80419,8608,-5096,-9068,28084,6743,-1354
80442,8264,-5856,-5028,28350,12461,3137
80464,7096,-6800,-776,26676,14846,7657
80486,6900,-7860,2632,24076,17623,12376
80508,8028,-7672,4732,20342,18985,18009
80530,6336,-6752,7560,15569,18267,24169
80552,3288,-3768,10756,8937,13953,30104
80574,-2684,-1456,12340,716,5609,32767
80596,-9152,684,11752,-6071,-1728,32767
80618,-15128,3636,11832,-9458,3888,32767
80641,-24708,7232,10984,-14979,3445,32767
80662,-31724,9480,8100,-19499,-4169,28745
80684,-32768,8136,8204,-20448,-142,21619
80706,-32768,8552,9248,-21162,9463,13194
80725,-32768,8788,8080,-24976,10892,5026
80749,-32768,9760,2804,-29181,7035,-1789
80772,-28692,9328,-2116,-31988,3625,-5778
80792,-24812,9504,-7016,-32768,2075,-7873
80816,-23824,9152,-11476,-32768,-946,-9338
80836,-23532,8908,-16308,-32768,-1141,-11090
80859,-22760,8088,-22812,-29802,-1736,-13192
80881,-20408,6884,-27196,-24157,850,-15910
80904,-17316,4260,-28836,-17190,6171,-18324
80925,-15216,2884,-30472,-9998,10021,-19921
80947,-13084,1988,-31552,-3407,9735,-20650
80971,-10280,1580,-31300,2638,8113,-20589
80992,-8532,864,-32120,8704,7087,-19914
81014,-5864,1244,-32476,15324,5773,-19473
81037,-3736,2452,-28220,21796,7002,-18950
81058,-1368,2664,-22748,24871,5115,-18122
81080,1540,2844,-20068,28007,9101,-16850
81102,3004,2456,-16452,32164,17852,-14671
81125,4712,932,-9756,32767,17006,-10936
81146,8912,-2388,-4320,30390,12123,-5760
81168,10524,-4924,-264,29119,17918,644
81186,8504,-5904,3568,27599,29820,7574
81213,5796,-7652,8324,21276,28065,14756
81235,4408,-8404,10480,13358,21875,21451
81256,1984,-5848,10932,5837,18762,27693
81275,-3140,-1792,12852,-2577,14227,32726
81300,-11180,1128,14748,-11855,5075,32767
81314,-19232,5444,13052,-19474,-1468,32767
81345,-27268,9428,10076,-23338,3019,31680
81367,-32768,11884,9260,-26969,7011,24930
81388,-32768,12608,7244,-32768,-3404,16590
81410,-32768,14288,432,-32768,-7815,9172
81431,-32768,14536,-3952,-32768,-345,2276
81454,-32768,14060,-7956,-32768,1648,-3632
81476,-29356,12896,-12656,-32580,178,-7683
81499,-27100,12120,-16228,-31416,-1763,-10553
81520,-25280,11072,-21196,-29016,-582,-13473
81542,-24564,9816,-27204,-24787,678,-16561
81564,-20720,7324,-31468,-18576,1361,-19647
81586,-15628,4672,-32768,-10774,5780,-21488
81608,-12024,2820,-32768,-2267,10985,-22164
81631,-10176,1116,-30832,4960,12244,-22008
81653,-8460,-732,-27552,9561,8174,-21112
81674,-6152,-1164,-26948,13169,4184,-19512
81696,-3432,-608,-26840,17803,3612,-17731
81718,-492,372,-23464,22305,4483,-15776
81741,476,-260,-19408,26193,9576,-12986
81763,588,460,-16172,28535,12690,-10114
81784,192,68,-11684,28644,11296,-7377
81804,1820,-1568,-8544,27139,8523,-4689
81828,5008,-3024,-6568,26230,10036,-1478
81850,6772,-4552,-4224,27313,22417,2620
81873,4868,-4036,-1032,27221,32767,7550
81893,4356,-4096,3864,20749,23265,13390
81916,5704,-4688,6016,14548,16275,19423
81938,2400,-2620,8184,10339,19111,25352
81961,-7628,452,12436,3559,15746,29386
81981,-15644,2100,16956,-6048,7332,29971
82004,-24628,2996,18056,-15148,6785,27809
82027,-31536,7104,12752,-23837,1597,23124
82048,-32768,9984,5992,-27878,1901,17053
82071,-32768,9760,1284,-29597,5111,10023
82093,-32768,9792,-4284,-31747,-1236,3341
82114,-32768,8808,-8640,-31579,-5314,-1575
82136,-32768,7380,-12588,-29839,-2469,-5930
82158,-32592,8240,-17520,-27340,-360,-10836
82180,-30164,7768,-20496,-25116,-1515,-15891
82202,-25412,6824,-23172,-22104,-833,-19978
82224,-20148,5940,-25952,-17764,1608,-22694
82246,-15672,4644,-28440,-12412,4166,-24366
82269,-10940,2160,-30356,-6472,5625,-25012
82286,-6480,372,-30688,223,7778,-24622
82312,-2608,-1276,-30912,6917,10148,-22987
82333,308,-940,-29628,13060,9345,-20419
82354,2932,-1732,-26168,15860,1371,-17253
82378,5804,-2936,-24276,18181,-1849,-13821
82399,7000,-2980,-23976,23076,5460,-10299
82422,6024,-2016,-21080,28679,15348,-6811
82442,4464,-1904,-16424,31147,17073,-3114
82467,3380,-1596,-12412,31966,17134,355
82488,3348,-1896,-7860,31217,14563,3795
82509,4672,-3928,-3256,29757,15510,7416
82532,2812,-4216,436,28308,24614,11758
82554,-160,-4640,4608,22948,21319,16004
82575,648,-4908,7940,15641,11862,20573
82599,-1916,-3752,10628,9404,9924,24939
82620,-8156,-2284,13972,2156,7443,27563
82643,-13812,-1224,15072,-5939,3428,28460
82664,-18792,1968,13748,-13019,1297,27872
82686,-22856,4100,13316,-18573,2577,25536
82708,-25260,6084,13204,-24356,3721,22512
82731,-27420,10056,10344,-30127,3330,19360
82752,-31372,12092,5832,-32768,-2152,15766
82774,-32768,14064,824,-32768,-9111,11199
82797,-32768,12576,-2640,-32768,-4353,5785
82818,-32768,13132,-5796,-32768,5172,-589
82841,-31336,12176,-9712,-32226,6034,-6601
82863,-27928,12216,-14724,-30663,5273,-11206
82884,-24804,12280,-19488,-27609,6409,-14794
82907,-22376,9812,-23952,-22852,9419,-18148
82925,-18652,7992,-27292,-16762,12209,-21034
82941,-15032,5560,-29016,-10753,12593,-22803
82973,-11676,2748,-31012,-4754,10856,-23322
82994,-8356,1056,-31028,1611,9885,-23018
83017,-5340,-264,-29560,7668,9922,-21968
83038,-3508,-948,-28460,13051,10139,-20299
83060,-2548,-656,-26928,17321,7579,-18595
83082,-476,-56,-25140,21936,8330,-16977
83104,1152,376,-22456,26972,12702,-14796
83125,1296,760,-17960,31790,19500,-11892
83147,2164,-948,-12448,31352,14490,-8312
83170,6288,-2508,-10752,29324,9353,-4355
83185,8152,-3992,-9924,31508,22354,147
83214,4776,-4548,-6592,32767,32767,5117
83237,5520,-5268,-456,27652,23580,11243
83259,8952,-6568,976,22438,17299,17579
83280,6056,-4572,2536,19548,24640,23998
83302,-1260,-2428,6224,12926,17146,28871
83325,-3840,-788,11468,4372,3570,32297
83346,-9560,1116,13828,-1699,5894,32767
83368,-18436,4268,15752,-6817,14673,32101
83390,-23136,7176,20556,-17858,2565,28643
83413,-23288,10768,17016,-26888,3071,25376
83432,-29292,15448,13204,-31524,10017,20173
83454,-31968,17060,11980,-32768,7322,14021
83478,-31960,18956,8408,-32768,498,8991
83500,-30260,22692,-284,-32768,-5306,5569
83523,-30984,26680,-8856,-32768,-1630,1833
83545,-32768,26664,-18196,-32768,-2291,-2362
83566,-32768,23700,-27160,-32768,-3597,-6604
83587,-32380,20204,-32768,-32768,-647,-12114
83610,-28948,16240,-32768,-26115,6338,-17949
83633,-24192,13496,-32768,-16301,10564,-22789
83654,-18572,11100,-32768,-7546,12806,-26002
83676,-13760,9580,-32392,415,13568,-27529
83698,-10632,8308,-30692,6236,9797,-27830
83720,-8416,8148,-28348,11573,8174,-27876
83742,-6084,7052,-25460,15980,8030,-27816
83764,-2628,5804,-24172,19963,8595,-27065
83786,424,4664,-22688,25018,11420,-25240
83808,2532,4272,-17800,29824,15677,-22662
83830,5008,2400,-10900,30680,13512,-18497
83852,8212,-944,-5980,28740,9111,-13035
83874,10088,-3996,-2840,27510,14113,-7206
83896,10512,-7188,2100,26087,24496,-552
83918,11104,-10080,6296,20461,24241,7462
83940,11264,-10140,7920,13042,18622,15616
83962,9008,-7252,7556,6936,14915,23252
83982,6896,-4264,8480,752,7847,30061
84006,2896,-140,11036,-4487,4908,32767
84028,-4568,4528,12776,-11079,517,32767
84050,-15932,8640,9856,-17371,-5776,32767
84072,-26044,12392,7792,-20363,-7861,32767
84094,-32768,14932,8132,-21174,4833,32312
84116,-32768,15624,8772,-27364,713,22430
84138,-32768,16472,2292,-32768,-9523,10152
84160,-32768,15756,-5080,-32768,-6247,-1070
84182,-32768,15556,-12268,-31590,-1087,-9314
84204,-32740,14592,-18304,-27764,2940,-14600
84225,-28408,12112,-22384,-23287,5638,-18838
84248,-23064,9660,-26532,-18532,5654,-21846
84270,-18236,7080,-30700,-12957,4445,-23483
84291,-13872,4204,-32768,-5178,7217,-24446
84315,-9772,2000,-32768,4722,13536,-24540
84336,-6668,948,-32480,13710,16004,-23357
84358,-3828,332,-27612,18570,10663,-21241
84380,-1476,-96,-25064,21444,5469,-18613
84402,1292,-24,-23848,25148,6746,-15980
84424,3604,-452,-20340,30177,15029,-12657
84446,4132,-244,-14772,32248,17145,-8021
84468,6108,-604,-10108,30752,11048,-3131
84490,7516,-1716,-6264,29874,12487,1784
84513,6560,-2496,-2704,30340,23696,6610
84534,3856,-2904,1448,27775,29235,11798
84553,2296,-3032,5244,20961,20785,16651
84575,2380,-3316,7496,14754,15081,21199
84592,-528,-932,9576,10131,17322,25370
84621,-7696,2296,12488,3576,14436,28630
84642,-12612,4232,15476,-5322,2685,30170
84665,-18592,5660,17084,-11722,3707,29709
84686,-26012,8568,16752,-17476,10231,26560
84704,-32768,11816,14584,-25855,5939,20927
84732,-32768,13704,11724,-32768,-4322,14344
84753,-32768,16248,8132,-32768,-12102,9117
84776,-32768,19084,2568,-32768,-20744,6362
84798,-32472,20076,-5024,-32768,-17598,4767
84821,-32768,18636,-13808,-32768,-11859,2077
84841,-32768,16960,-19996,-32768,-4297,-2668
84864,-32604,14220,-23048,-28681,5202,-8437
84886,-28508,12188,-24644,-20594,13552,-13743
84908,-24988,9888,-25296,-13757,16606,-17695
84930,-20972,7844,-25624,-8031,16089,-20287
84952,-18056,6752,-26492,-2620,15294,-21555
84974,-16056,5992,-26972,1741,10549,-22219
84996,-12868,4720,-26964,5691,5910,-22763
85018,-8880,3148,-27740,11531,8526,-23029
85040,-5828,2972,-27872,19309,16043,-22537
85058,-3472,3016,-25716,26240,19919,-21141
85085,-1452,2724,-21012,30510,18331,-19098
85104,1728,3736,-15964,32767,19921,-16462
85125,3872,1088,-9704,32686,17268,-12290
85150,8752,-1936,-6912,30541,13888,-7025
85169,9400,-3856,-5240,30704,23163,-864
85192,7308,-4288,-2272,30129,31984,5522
85214,8620,-5772,3524,22800,17997,13118
85237,10744,-6644,5244,15921,7062,21133
85259,6860,-4016,6648,11822,8326,28256
85280,-520,504,9360,6426,5746,32767
85304,-5316,2512,13456,-442,-273,32767
85326,-13280,4380,16720,-6539,2521,32767
85348,-20948,9416,17208,-14231,573,32767
85369,-27280,12928,15744,-20949,-426,32118
85392,-32232,13968,14380,-27698,-5252,27155
85414,-32768,14764,11192,-32198,-6327,21747
85436,-32768,16336,6936,-32768,-5884,16463
85458,-32768,16924,1380,-32768,-6454,11690
85480,-32768,16196,-5108,-32768,-5812,7282
85502,-32768,15292,-10348,-31758,-585,2749
85524,-32768,14284,-13940,-28811,-2026,-2155
85546,-32768,12712,-17000,-24882,280,-7595
85569,-31868,12056,-19376,-20815,2094,-12949
85591,-27604,10880,-21624,-15585,6443,-17371
85608,-24776,9152,-23156,-9218,12023,-21110
85631,-22412,8116,-24344,-3075,13430,-24058
85655,-19592,7348,-24492,3397,15163,-26700
85675,-16696,6800,-22256,9463,17191,-29009
85697,-13080,5984,-20172,13789,16674,-30375
85720,-8340,5160,-19292,17952,17729,-30542
85742,-3764,3440,-18112,22616,20520,-29025
85766,1056,1680,-15236,26472,22298,-25848
85788,4284,-36,-11320,29243,25699,-21256
85810,6556,-2828,-7652,30020,27874,-15430
85832,12304,-6004,-5236,27656,22287,-8022
85854,14104,-7920,-2628,25391,21663,486
85877,12008,-8608,-1144,22441,22271,8380
85898,9252,-8436,1048,18593,19850,14957
85921,9348,-8020,1668,13061,9966,21223
85943,8104,-5852,1404,10971,12092,26706
85964,2340,-1284,3600,8166,13968,31573
85986,-5464,1240,9244,2770,7181,32767
86008,-11284,3412,13780,-3372,3050,32767
86031,-19228,7680,16260,-9083,9308,32767
86052,-30076,10616,18212,-18227,7461,31304
86074,-32768,13136,16464,-28242,-2212,23995
86096,-32768,14908,12356,-32768,-3488,16150
86118,-32768,16648,7816,-32768,2724,8603
86140,-32768,16756,3064,-32768,4044,2047
86162,-30016,16712,-3084,-32768,-501,-2325
86182,-25596,15980,-10792,-32768,3803,-4974
86206,-24840,14492,-17604,-32768,5490,-7206
86225,-25248,12472,-22652,-31356,1514,-9686
86250,-25140,10984,-25368,-27044,-1160,-12511
86269,-23912,10160,-28200,-21808,-700,-15558
86294,-22036,9248,-31616,-14701,2409,-18490
86316,-19244,7724,-32168,-6941,4602,-21050
86339,-16020,6464,-30988,496,6986,-22863
86359,-13404,5140,-29464,6897,8265,-23871
86380,-9544,4148,-27968,12321,8279,-23876
86404,-6096,3248,-26640,17366,9970,-22929
86425,-3528,1540,-24144,21107,8274,-21092
86447,916,1548,-21288,23714,5173,-18349
86470,5220,152,-16868,26753,8684,-14299
86492,5972,-948,-11668,29435,16339,-9376
86514,5136,-2444,-6400,29344,20139,-3956
86536,6956,-4588,-2172,24892,13133,1744
86558,8972,-5932,-1200,21290,13354,7930
86580,5764,-5840,-1608,18756,18579,13474
86602,1240,-5084,-2236,15888,20831,17488
86624,732,-4032,-1508,11592,13564,21179
86646,1132,-1692,-280,8485,9884,25299
86669,-2868,1112,3056,6138,12628,28609
86691,-9648,4124,8444,1820,14204,30652
86712,-17656,5928,11300,-6619,2877,31399
86734,-25428,9428,10580,-12153,-2813,29168
86756,-31460,11236,11492,-14843,3579,23701
86779,-32768,11388,13300,-20131,4417,16459
86801,-32768,13112,10904,-26636,2066,9244
86821,-32768,14552,5780,-31372,2184,2928
86844,-31696,15700,900,-32768,704,-1905
86866,-27144,15656,-4756,-32768,650,-4822
86889,-24124,15052,-11236,-32768,3706,-6865
86908,-23416,14472,-17016,-32768,5335,-8779
86933,-24908,13464,-22756,-30578,3551,-11046
86955,-26140,12200,-28372,-25747,916,-14404
86975,-22956,10080,-31788,-18463,2949,-18213
86999,-18628,8452,-32768,-9504,8452,-20915
87021,-15200,6912,-32768,-1176,10441,-22490
87043,-13016,5668,-31896,6640,12454,-23176
87064,-12100,5516,-29428,12614,9452,-23418
87086,-9616,5812,-26492,16316,3312,-23519
87108,-6768,5252,-25252,20093,2750,-23349
87130,-3968,5132,-25816,25969,9014,-22613
87152,-2156,5408,-21932,32624,16149,-20972
87174,-52,3512,-14512,32767,13572,-18385
87197,4228,2216,-8448,32767,11383,-14379
